,CODE,FBI DESCRIPTION
65,0450,BATTERY AGGRAVATED PO: HANDGUN
66,0451,BATTERY AGGRAVATED PO: OTHER FIREARM
67,0452,BATTERY AGGRAVATED PO: KNIFE/CUT INSTR
68,0453,BATTERY AGGRAVATED PO: OTHER DANG WEAP
69,0461,BATTERY AGG PO HANDS ETC SERIOUS INJ
70,0462,BATTERY AGG PRO EMP HANDS SERIOUS INJ
71,0479,BATTERY AGG: HANDS/FIST/FEET SERIOUS INJURY
72,0480,BATTERY AGG PRO.EMP: HANDGUN
73,0481,BATTERY AGG PRO.EMP: OTHER FIREARM
74,0482,BATTERY AGG PRO.EMP:KNIFE/CUTTING INST
75,0483,BATTERY AGG PRO.EMP: OTHER DANG WEAPON
76,0485,BATTERY AGGRAVATED OF A CHILD
77,0488,BATTERY AGGRAVATED DOMESTIC BATTERY: HANDGUN
78,0489,BATTERY AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM
79,0490,RITUALISM AGG RITUAL MUT:HANDGUN
80,0491,RITUALISM AGG RITUAL MUT:OTHER FIREARM
81,0492,RITUALISM AGG RITUAL MUT:KNIFE/CUTTING I
82,0493,RITUALISM AGG RITUAL MUT:OTH DANG WEAPON
83,0495,BATTERY AGGRAVATED OF A SENIOR CITIZEN
84,0496,BATTERY AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST
85,0497,BATTERY AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON
86,0498,BATTERY AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY
87,0510,RITUALISM AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY
88,0610,BURGLARY FORCIBLE ENTRY
89,0620,BURGLARY UNLAWFUL ENTRY
90,0630,BURGLARY ATTEMPT FORCIBLE ENTRY
91,0650,BURGLARY HOME INVASION
92,0810,THEFT OVER $300
93,0820,THEFT $300 AND UNDER
94,0840,THEFT FINANCIAL ID THEFT: OVER $300
95,0841,THEFT FINANCIAL ID THEFT:$300 &amp;UNDER
96,0842,THEFT AGG: FINANCIAL ID THEFT
97,0843,THEFT ATTEMPT FINANCIAL IDENTITY THEFT
98,0850,THEFT ATTEMPT THEFT
99,0860,THEFT RETAIL THEFT
100,0865,THEFT DELIVERY CONTAINER THEFT
101,0870,THEFT POCKET-PICKING
102,0880,THEFT PURSE-SNATCHING
103,0890,THEFT FROM BUILDING
104,0895,THEFT FROM COIN-OP MACHINE/DEVICE
105,0910,MOTOR VEHICLE THEFT AUTOMOBILE
106,0915,"MOTOR VEHICLE THEFT TRUCK, BUS, MOTOR HOME"
107,0917,"MOTOR VEHICLE THEFT CYCLE, SCOOTER, BIKE W-VIN"
108,0918,"MOTOR VEHICLE THEFT CYCLE, SCOOTER, BIKE NO VIN"
109,0920,MOTOR VEHICLE THEFT ATT: AUTOMOBILE
110,0925,"MOTOR VEHICLE THEFT ATT: TRUCK, BUS, MOTOR HOME"
111,0927,"MOTOR VEHICLE THEFT ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN"
112,0928,"MOTOR VEHICLE THEFT ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN"
113,0930,MOTOR VEHICLE THEFT THEFT/RECOVERY: AUTOMOBILE
114,0935,"MOTOR VEHICLE THEFT THEFT/RECOVERY: TRUCK,BUS,MHOME"
115,0937,"MOTOR VEHICLE THEFT THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN"
116,0938,"MOTOR VEHICLE THEFT THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN"
117,0545,ASSAULT PRO EMP HANDS NO/MIN INJURY
118,0554,ASSAULT AGG PO HANDS NO/MIN INJURY
119,0560,ASSAULT SIMPLE
120,0580,STALKING SIMPLE
121,0581,STALKING AGGRAVATED
122,0583,STALKING CYBERSTALKING
123,0440,BATTERY AGG: HANDS/FIST/FEET NO/MINOR INJURY
124,0454,BATTERY AGG PO HANDS NO/MIN INJURY
125,0460,BATTERY SIMPLE
126,0475,BATTERY OF UNBORN CHILD
127,0484,BATTERY PRO EMP HANDS NO/MIN INJURY
128,0486,BATTERY DOMESTIC BATTERY SIMPLE
129,0487,BATTERY AGGRAVATED OF A UNBORN CHILD
130,0494,RITUALISM AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY
131,1010,ARSON BY EXPLOSIVE
132,1020,ARSON BY FIRE
133,1025,ARSON AGGRAVATED
134,1090,ARSON ATTEMPT ARSON
135,1120,DECEPTIVE PRACTICE FORGERY
136,1121,DECEPTIVE PRACTICE COUNTERFEITING DOCUMENT
137,1122,DECEPTIVE PRACTICE COUNTERFEIT CHECK
138,1110,DECEPTIVE PRACTICE BOGUS CHECK
139,1130,DECEPTIVE PRACTICE FRAUD OR CONFIDENCE GAME
140,1135,DECEPTIVE PRACTICE INSURANCE FRAUD
141,1150,DECEPTIVE PRACTICE CREDIT CARD FRAUD
142,1151,DECEPTIVE PRACTICE ILLEGAL POSSESSION CASH CARD
143,1152,DECEPTIVE PRACTICE ILLEGAL USE CASH CARD
144,1160,DECEPTIVE PRACTICE ALTER COINS
145,1170,DECEPTIVE PRACTICE IMPERSONATION
146,1185,DECEPTIVE PRACTICE DECEPTIVE COLLECTION PRACTICES
147,1195,DECEPTIVE PRACTICE FINAN EXPLOIT-ELDERLY/DISABLED
148,1205,"DECEPTIVE PRACTICE THEFT BY LESSEE,NON-VEH"
149,1206,"DECEPTIVE PRACTICE THEFT BY LESSEE,MOTOR VEH"
150,1210,DECEPTIVE PRACTICE THEFT OF LABOR/SERVICES
151,1220,DECEPTIVE PRACTICE THEFT OF LOST/MISLAID PROP
152,1230,DECEPTIVE PRACTICE POSS. KEYS OR DEV.TO COIN MACH
153,1235,DECEPTIVE PRACTICE UNLAWFUL USE OF RECORDED SOUND
154,1240,DECEPTIVE PRACTICE UNLAWFUL USE OF A COMPUTER
155,1241,DECEPTIVE PRACTICE AGGRAVATED COMPUTER TAMPERING
156,1242,DECEPTIVE PRACTICE COMPUTER FRAUD
157,1245,DECEPTIVE PRACTICE PAY TV SERVICE OFFENSES
158,1255,DECEPTIVE PRACTICE UNIDENTIFIABLE RECORDING SOUND
159,1260,DECEPTIVE PRACTICE LIBRARY THEFT
160,1261,DECEPTIVE PRACTICE UNAUTHORIZED VIDEOTAPING
161,1265,CRIMINAL DAMAGE LIBRARY VANDALISM
162,1305,CRIMINAL DAMAGE CRIMINAL DEFACEMENT
163,1140,DECEPTIVE PRACTICE EMBEZZLEMENT
164,1200,DECEPTIVE PRACTICE STOLEN PROP: BUY/RECEIVE/POS.
165,1310,CRIMINAL DAMAGE TO PROPERTY
166,1320,CRIMINAL DAMAGE TO VEHICLE
167,1340,CRIMINAL DAMAGE TO STATE SUP PROP
168,1345,CRIMINAL DAMAGE TO CITY OF CHICAGO PROPERTY
169,1370,CRIMINAL DAMAGE TO FIRE FIGHT.APP.EQUIP
170,1375,CRIMINAL DAMAGE INSTITUTIONAL VANDALISM
171,141A,WEAPONS VIOLATION UNLAWFUL USE HANDGUN
172,141B,WEAPONS VIOLATION UNLAWFUL USE OTHER FIREARM
173,141C,WEAPONS VIOLATION UNLAWFUL USE OTHER DANG WEAPON
174,142A,WEAPONS VIOLATION UNLAWFUL SALE HANDGUN
175,142B,WEAPONS VIOLATION UNLAWFUL SALE OTHER FIREARM
176,1435,WEAPONS VIOLATION POS: FIREARM AT SCHOOL
177,143A,WEAPONS VIOLATION UNLAWFUL POSS OF HANDGUN
178,143B,WEAPONS VIOLATION UNLAWFUL POSS OTHER FIREARM
179,143C,WEAPONS VIOLATION UNLAWFUL POSS AMMUNITION
180,1440,WEAPONS VIOLATION REGISTER OF SALES BY DEALER
181,1450,WEAPONS VIOLATION DEFACE IDENT MARKS OF FIREARM
182,1460,WEAPONS VIOLATION POSS FIREARM/AMMO:NO FOID CARD
183,1475,WEAPONS VIOLATION SALE OF METAL PIERCING BULLETS
184,1476,WEAPONS VIOLATION USE OF METAL PIERCING BULLETS
185,1477,WEAPONS VIOLATION RECKLESS FIREARM DISCHARGE
186,2900,WEAPONS VIOLATION UNLAWFUL USE/SALE AIR RIFLE
187,1505,PROSTITUTION CALL OPERATION
188,1506,PROSTITUTION SOLICIT ON PUBLIC WAY
189,1507,PROSTITUTION SOLICIT OFF PUBLIC WAY
190,1510,PROSTITUTION CAB OPERATION
191,1511,PROSTITUTION IN TAVERN
192,1512,PROSTITUTION SOLICIT FOR PROSTITUTE
193,1513,PROSTITUTION SOLICIT FOR BUSINESS
194,1515,PROSTITUTION PANDERING
195,1520,PROSTITUTION KEEP PLACE OF PROSTITUTION
196,1521,PROSTITUTION KEEP PLACE OF JUV PROSTITUTION
197,1525,PROSTITUTION PATRONIZING A PROSTITUTE
198,1526,PROSTITUTION PATRONIZE JUVENILE PROSTITUTE
199,1530,PROSTITUTION PIMPING
200,1531,PROSTITUTION JUVENILE PIMPING
201,1537,OFFENSE INVOLVING CHILDREN POS: PORNOGRAPHIC PRINT
202,1542,OBSCENITY SALE OF OBSCENE MATERIALS
203,1544,SEX OFFENSE SEXUAL EXPLOITATION OF A CHILD
204,1549,PROSTITUTION OTHER PROSTITUTION OFFENSE
205,1535,OBSCENITY OBSCENITY
206,1536,PUBLIC INDECENCY LICENSED PREMISE
207,1540,OBSCENITY OBSCENE MATTER
208,1541,OBSCENITY SALE/DIST OBSCENE MAT TO MINOR
209,1562,SEX OFFENSE AGG CRIMINAL SEXUAL ABUSE
210,1563,SEX OFFENSE CRIMINAL SEXUAL ABUSE
211,1564,SEX OFFENSE CRIMINAL TRANSMISSION OF HIV
212,1565,SEX OFFENSE INDECENT SOLICITATION/CHILD
213,1566,SEX OFFENSE INDECENT SOLICITATION/ADULT
214,1570,SEX OFFENSE PUBLIC INDECENCY
215,1572,SEX OFFENSE ADULTRY
216,1574,SEX OFFENSE FORNICATION
217,1576,SEX OFFENSE BIGAMY
218,1578,SEX OFFENSE MARRYING A BIGAMIST
219,1580,SEX OFFENSE SEX RELATION IN FAMILY
220,1582,OFFENSE INVOLVING CHILDREN CHILD PORNOGRAPHY
221,1585,SEX OFFENSE OTHER
222,1590,SEX OFFENSE ATT AGG CRIMINAL SEXUAL ABUSE
223,2830,OTHER OFFENSE OBSCENE TELEPHONE CALLS
224,5004,SEX OFFENSE ATT CRIM SEXUAL ABUSE
225,1811,NARCOTICS POSS: CANNABIS 30GMS OR LESS
226,1812,NARCOTICS POSS: CANNABIS MORE THAN 30GMS
227,1821,NARCOTICS MANU/DEL:CANNABIS 10GM OR LESS
228,1822,NARCOTICS MANU/DEL:CANNABIS OVER 10 GMS
229,1840,NARCOTICS DELIVER CANNABIS TO PERSON &lt;18
230,1850,NARCOTICS CANNABIS PLANT
231,1860,NARCOTICS CALCULATED CANNABIS CONSPIRACY
232,1900,OTHER NARCOTIC VIOLATION INTOXICATING COMPOUNDS
233,2010,NARCOTICS MANU/DELIVER:AMPHETAMINES
234,2011,NARCOTICS MANU/DELIVER:BARBITUATES
235,2012,NARCOTICS MANU/DELIVER:COCAINE
236,2013,NARCOTICS MANU/DELIVER: HEROIN(BRN/TAN)
237,2014,NARCOTICS MANU/DELIVER: HEROIN (WHITE)
238,2015,NARCOTICS MANU/DELIVER: HALLUCINOGEN
239,2016,NARCOTICS MANU/DELIVER:PCP
240,2017,NARCOTICS MANU/DELIVER:CRACK
241,2018,NARCOTICS MANU/DELIVER:SYNTHETIC DRUGS
242,2019,NARCOTICS MANU/DELIVER:HEROIN(BLACK TAR)
243,2020,NARCOTICS POSS: AMPHETAMINES
244,2021,NARCOTICS POSS: BARBITUATES
245,2022,NARCOTICS POSS: COCAINE
246,2023,NARCOTICS POSS: HEROIN(BRN/TAN)
247,2024,NARCOTICS POSS: HEROIN(WHITE)
248,2025,NARCOTICS POSS: HALLUCINOGENS
249,2026,NARCOTICS POSS: PCP
250,2027,NARCOTICS POSS: CRACK
251,2028,NARCOTICS POSS: SYNTHETIC DRUGS
252,2029,NARCOTICS POSS: HEROIN(BLACK TAR)
253,2030,NARCOTICS MANU/DELIVER:LOOK-ALIKE DRUG
254,2031,NARCOTICS POSS: METHAMPHETAMINES
255,2032,NARCOTICS MANU/DELIVER: METHAMPHETAMINES
256,2040,NARCOTICS POSS: LOOK-ALIKE DRUGS
257,2050,NARCOTICS CRIMINAL DRUG CONSPIRACY
258,2060,NARCOTICS FAIL REGISTER LIC:CONT SUBS
259,2070,NARCOTICS DEL CONT SUBS TO PERSON &lt;18
260,2080,NARCOTICS CONT SUBS:FAIL TO MAINT RECORD
261,2090,NARCOTICS ALTER/FORGE PRESCRIPTION
262,2094,NARCOTICS ATTEMPT POSSESSION CANNABIS
263,2095,NARCOTICS ATTEMPT POSSESSION NARCOTICS
264,2110,NARCOTICS POS: HYPODERMIC NEEDLE
265,2170,NARCOTICS POSSESSION OF DRUG EQUIPMENT
266,1610,GAMBLING BOOKMAKING/HORSES
267,1611,GAMBLING BOOKMAKING/SPORTS
268,1620,GAMBLING BOLITA OR BOLI PUL/OFFICE
269,1621,GAMBLING BOLITA OR BOLI PUL/RUNNER
270,1622,GAMBLING BOLITA OR BOLI PUL/WRITER
271,1623,GAMBLING BOLITA OR BOLI PUL/STATION
272,1624,GAMBLING LOTTERY/PARI-MUTUEL
273,1625,GAMBLING NATIONAL LOTTERY
274,1626,GAMBLING ILLEGAL ILL LOTTERY
275,1627,GAMBLING LOTTERY/OTHER
276,1630,GAMBLING WIREROOM/HORSES
277,1631,GAMBLING WIREROOM/SPORTS
278,1632,GAMBLING WIREROOM/NUMBERS
279,1633,GAMBLING SPORTS TAMPERING
280,1640,GAMBLING REGISTER FED GAMBLING STAMP
281,1650,GAMBLING VIOL CHARITABLE GAME ACT
282,1651,GAMBLING GAME/CARDS
283,1661,GAMBLING GAME/DICE
284,1670,GAMBLING GAME/AMUSEMENT DEVICE
285,1680,GAMBLING OTHER
286,1681,GAMBLING LOTTERY/PARLAY CARDS
287,1682,OTHER OFFENSE ANIMAL FIGHTING
288,1690,GAMBLING POLICY/HOUSEBOOK
289,1691,GAMBLING POLICY/STATION
290,1692,GAMBLING POLICY/RUNNER
291,1693,GAMBLING POLICY/TURN-IN
292,1694,GAMBLING POLICY/OFFICE
293,1695,GAMBLING POLICY/PRESS
294,1696,GAMBLING POLICY/WHEEL
295,1697,GAMBLING POLICY/OTHER
296,1720,OFFENSE INVOLVING CHILDREN CONTRIBUTE DELINQUENCY OF A CHILD
297,1750,OFFENSE INVOLVING CHILDREN CHILD ABUSE
298,1751,OFFENSE INVOLVING CHILDREN CRIM SEX ABUSE BY FAM MEMBER
299,1752,OFFENSE INVOLVING CHILDREN AGG CRIM SEX ABUSE FAM MEMBER
300,1790,OFFENSE INVOLVING CHILDREN CHILD ABDUCTION
301,1791,OFFENSE INVOLVING CHILDREN HARBOR RUNAWAY
302,1792,KIDNAPPING CHILD ABDUCTION/STRANGER
303,2210,LIQUOR LAW VIOLATION SELL/GIVE/DEL LIQUOR TO MINOR
304,2220,LIQUOR LAW VIOLATION ILLEGAL POSSESSION BY MINOR
305,2230,LIQUOR LAW VIOLATION ILLEGAL CONSUMPTION BY MINOR
306,2240,LIQUOR LAW VIOLATION MINOR MISREPRESENT AGE
307,2250,LIQUOR LAW VIOLATION LIQUOR LICENSE VIOLATION
308,2251,LIQUOR LAW VIOLATION EMPLOY MINOR
309,0470,PUBLIC PEACE VIOLATION RECKLESS CONDUCT
310,2840,PUBLIC PEACE VIOLATION FALSE FIRE ALARM
311,2860,PUBLIC PEACE VIOLATION FALSE POLICE REPORT
312,2870,PUBLIC PEACE VIOLATION PEEPING TOM
313,3100,PUBLIC PEACE VIOLATION MOB ACTION
314,3610,OTHER OFFENSE INTERFERE W/ HIGHER EDUCATION
315,3710,INTERFERE WITH PUBLIC OFFICER RESIST/OBSTRUCT/DISARM OFFICER
316,3720,INTERFERE WITH PUBLIC OFFICER REFUSING TO AID AN OFFICER
317,3730,INTERFERE WITH PUBLIC OFFICER OBSTRUCTING JUSTICE
318,3740,INTERFERE WITH PUBLIC OFFICER CONCEALING/AIDING A FUGITIVE
319,3750,INTERFERE WITH PUBLIC OFFICER ESCAPE
320,3751,INTERFERE WITH PUBLIC OFFICER AIDING ARRESTEE ESCAPE
321,3760,INTERFERE WITH PUBLIC OFFICER OBSTRUCTING SERVICE
322,1030,ARSON POS: EXPLOSIVE/INCENDIARY DEV
323,1035,ARSON POS: CHEMICAL/DRY-ICE DEVICE
324,1330,CRIMINAL TRESPASS TO LAND
325,1335,CRIMINAL TRESPASS TO AIRPORT
326,1350,CRIMINAL TRESPASS TO STATE SUP LAND
327,1360,CRIMINAL TRESPASS TO VEHICLE
328,1365,CRIMINAL TRESPASS TO RESIDENCE
329,1710,OFFENSE INVOLVING CHILDREN ENDANGERING LIFE/HEALTH CHILD
330,1715,OFFENSES INVOLVING CHILDREN SALE TOBACCO PRODUCTS TOMINOR1725 OFFENSES INVOLVING CHILDREN CONTRIBUTE CRIM DELINQUENCYJUVENILE
331,1755,OFFENSES INVOLVING CHILDREN CHILD ABANDONMENT
332,1775,OFFENSES INVOLVING CHILDREN SALE OF TRAVEL TICKET TO MINOR
333,1780,OFFENSE INVOLVING CHILDREN OTHER OFFENSE
334,2091,NARCOTICS FORFEIT PROPERTY
335,2092,NARCOTICS SOLICIT NARCOTICS ON PUBLICWAY
336,2093,NARCOTICS FOUND SUSPECT NARCOTICS
337,2111,NARCOTICS SALE/DEL HYPODERMIC NEEDLE
338,2120,NARCOTICS FAILURE TO KEEP HYPO RECORDS
339,2160,NARCOTICS SALE/DEL DRUG PARAPHERNALIA
340,2500,CRIMINAL ABORTION CRIMINAL ABORTION
341,2820,OTHER OFFENSE TELEPHONE THREAT
342,2825,OTHER OFFENSE HARASSMENT BY TELEPHONE
343,2826,OTHER OFFENSE HARASSMENT BY ELECTRONIC MEANS
344,2850,PUBLIC PEACE VIOLATION BOMB THREAT
345,2851,PUBLIC PEACE VIOLATION ARSON THREAT
346,2890,PUBLIC PEACE VIOLATION OTHER VIOLATION
347,2895,PUBLIC PEACE VIOLATION INTERFERE W/ EMERGENCY EQUIP
348,3000,PUBLIC PEACE VIOLATION SELL/ADVERTISE FIREWORKS
349,3200,PUBLIC PEACE VIOLATION ARMED VIOLENCE
350,3300,PUBLIC PEACE VIOLATION PUBLIC DEMONSTRATION
351,3400,PUBLIC PEACE VIOLATION LOOTING
352,3770,INTERFERE WITH PUBLIC OFFICER CONTRABAND IN PRISON
353,3800,INTERFERE WITH PUBLIC OFFICER INTERFERENCE JUDICIAL PROCESS
354,3910,INTERFERE WITH PUBLIC OFFICER BRIBERY
355,3920,INTERFERE WITH PUBLIC OFFICER OFFICIAL MISCONDUCT
356,3960,INTIMIDATION INTIMIDATION
357,3966,INTIMIDATION EDUCATIONAL INTIMIDAITON
358,3970,INTIMIDATION EXTORTION
359,3975,INTIMIDATION COMPELLING ORG MEMBERSHIP
360,3980,INTIMIDATION COMPELLING CONFESSION
361,4210,KIDNAPPING KIDNAPPING
362,4220,KIDNAPPING AGGRAVATED
363,4230,KIDNAPPING UNLAWFUL RESTRAINT
364,4240,KIDNAPPING FORCIBLE DETENTION
365,4255,KIDNAPPING UNLAWFUL INTERFERE/VISITATION
366,4310,OTHER OFFENSE POSSESSION OF BURGLARY TOOLS
367,4387,OTHER OFFENSE VIOLATE ORDER OF PROTECTION
368,4388,OTHER OFFENSE VIO BAIL BOND: DOM VIOLENCE
369,4410,OTHER OFFENSE DESTRUCTION OF DRAFT CARD
370,4420,OTHER OFFENSE CRIMINAL FORTIFICATION
371,4510,OTHER OFFENSE PROBATION VIOLATION
372,4625,OTHER OFFENSE PAROLE VIOLATION
373,4650,OTHER OFFENSE SEX OFFENDER: FAIL TO REGISTER
374,4651,OTHER OFFENSE SEX OFFENDER: FAIL REG NEW ADD
375,4652,OTHER OFFENSE SEX OFFENDER: PROHIBITED ZONE
376,4740,OTHER OFFENSE UNLAWFUL USE OF BODY ARMOR
377,4750,OTHER OFFENSE DISCLOSE DV VICTIM LOCATION
378,4800,OTHER OFFENSE MONEY LAUNDERING
379,4810,OTHER OFFENSE COMPOUNDING A CRIME
380,4860,OTHER OFFENSE BOARD PLANE WITH WEAPON
381,5000,OTHER OFFENSE OTHER CRIME AGAINST PERSON
382,5001,OTHER OFFENSE OTHER CRIME INVOLVING PROPERTY
383,5002,OTHER OFFENSE OTHER VEHICLE OFFENSE
384,5003,OTHER OFFENSE OTHER ARSON/EXPLOSIVE INCIDENT
385,5007,OTHER OFFENSE OTHER WEAPONS VIOLATION
386,5008,OTHER OFFENSE FIREARM REGISTRATION VIOLATION
387,500E,OTHER OFFENSE EAVESDROPPING
388,500N,OTHER OFFENSE ABUSE/NEGLECT: CARE FACILITY
389,5011,OTHER OFFENSE LICENSE VIOLATION
390,501A,OTHER OFFENSE ANIMAL ABUSE/NEGLECT
391,501H,OTHER OFFENSE HAZARDOUS MATERIALS VIOLATION
392,502P,OTHER OFFENSE FALSE/STOLEN/ALTERED TRP
393,502R,OTHER OFFENSE VEHICLE TITLE/REG OFFENSE
394,502T,OTHER OFFENSE TAMPER WITH MOTOR VEHICLE
395,01A,Homicide 1st &amp; 2nd Degree 
396,02,Criminal Sexual Assault 
397,03,Robbery 
398,04A,Aggravated Assault 
399,04B,Aggravated Battery 
400,05,Burglary 
401,06,Larceny 
402,07,Motor Vehicle Theft 
403,09,Arson 
404,01B,Involuntary Manslaughter 
405,08A,Simple Assault 
406,08B,Simple Battery 
407,10,Forgery &amp; Counterfeiting 
408,11,Fraud 
409,12,Embezzlement 
410,13,Stolen Property 
411,14,Vandalism 
412,15,Weapons Violation 
413,16,Prostitution&nbsp;
414,17,Criminal Sexual Abuse 
415,18,Drug Abuse 
416,19,Gambling 
417,20,Offenses Against Family 
418,22,Liquor License 
419,24,Disorderly Conduct 
420,26,Misc Non-Index Offense 
421,02,Criminal Sexual Assault 
422,03,Robbery 
423,04A,Aggravated Assault 
424,04B,Aggravated Battery 
425,06,Larceny 
426,07,Motor Vehicle Theft 
427,09,Arson 
